,Date,16 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 years and over,covid_percent
0,10/1/2020,14,10.9,7.3,5.8,6,5.5,2.07
1,11/1/2020,13.9,10.7,7,5.6,5.5,5.8,2.62
2,12/1/2020,16,11.2,6.6,5.5,5.3,6,3.9
3,1/1/2021,14.8,9.7,6.8,5.7,4.9,5.3,5.7
4,2/1/2021,13.9,9.6,6.4,5.7,4.9,5.3,7.45
5,3/1/2021,13,10.3,6.7,5.1,4.5,4.5,8.11
6,4/1/2021,12.3,10.5,6.4,4.9,4.9,5,8.64
7,5/1/2021,9.6,10.1,5.8,5,4.8,4.9,9.16
8,6/1/2021,9.9,9.1,6.5,5.3,4.6,4.9,9.41
9,7/1/2021,9.6,9.1,6.1,4.7,3.8,4.4,9.53
10,8/1/2021,11.2,9.3,5.6,4.4,4,3.9,9.91
11,9/1/2021,11.5,8,5.3,4,3.9,3.6,11.17
12,10/1/2021,11.9,7.5,4.8,3.9,3.8,3.6,12.32
